date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-05-17,沙田,1,1,6,齊歡最樂 (J182),1:50.43,1/2,3,14.01,3/4,1,22.24,3/4,1,25.64,1/2,1,24.27 12.54    11.73,1,1,24.27 11.91    12.36,,,
2026-05-17,沙田,1,2,10,捷足奔馳 (J524),1:50.60,4,13,14.57,6-3/4,12,22.76,4-1/2,12,25.28,2-1/4,3,23.91 12.14    11.77,1,2,24.08 11.79    12.29,,,
2026-05-17,沙田,1,3,7,香港精神 (D241),1:50.79,2-1/2,10,14.33,5-1/2,11,22.80,3,8,25.24,1/2,2,23.87 12.06    11.81,2-1/4,3,24.55 11.95    12.60,,,
2026-05-17,沙田,1,4,5,富裕君子 (H447),1:51.03,3-3/4,12,14.53,8-1/4,14,23.04,4-3/4,13,25.08,4,9,24.15 12.58    11.57,3-3/4,4,24.23 11.75    12.48,,,
2026-05-17,沙田,1,5,11,美麗多盈 (G477),1:51.28,6-1/4,14,14.93,7-1/2,13,22.52,5-1/2,14,25.32,5-1/2,13,24.27 12.74    11.53,5-1/4,5,24.24 11.79    12.45,,,
2026-05-17,沙田,1,6,8,開心三多 (H293),1:51.29,N,2,13.97,2-1/4,5,22.64,2-1/4,5,25.64,3-1/4,7,24.43 12.54    11.89,5-1/2,6,24.61 12.15    12.46,,,
2026-05-17,沙田,1,7,3,江南勇士 (H472),1:51.38,1-3/4,8,14.21,1-1/2,3,22.28,1-1/4,3,25.60,2-3/4,5,24.51 12.70    11.81,6,7,24.78 12.11    12.67,,,
2026-05-17,沙田,1,8,9,幸運同行 (J331),1:51.50,3-3/4,11,14.53,5-1/2,10,22.60,4-1/4,11,25.44,4-3/4,12,24.35 12.70    11.65,6-3/4,8,24.58 12.03    12.55,,,
2026-05-17,沙田,1,9,14,永勝金駒 (H471),1:51.56,2-1/4,9,14.29,4-1/2,9,22.68,3-1/2,9,25.48,4-1/2,11,24.43 12.58    11.85,7,9,24.68 12.15    12.53,,,
2026-05-17,沙田,1,10,1,光輝歲月 (J508),1:51.64,1-1/4,5,14.13,3-3/4,8,22.72,4,10,25.68,6-1/4,14,24.63 12.54    12.09,7-1/2,10,24.48 11.95    12.53,,,
2026-05-17,沙田,1,11,2,至高心得 (J395),1:51.69,1-1/2,6,14.17,3,7,22.56,2-1/2,6,25.56,3-3/4,8,24.47 12.54    11.93,8,11,24.93 12.11    12.82,,,
2026-05-17,沙田,1,12,4,精算特殊 (H354),1:52.39,1-3/4,7,14.21,3,6,22.52,2-1/2,7,25.56,4,10,24.51 12.74    11.77,12-1/4,12,25.59 12.35    13.24,,,
2026-05-17,沙田,1,13,13,金德義 (H106),1:52.42,1,4,14.09,1-3/4,4,22.44,1-1/4,4,25.56,2-3/4,6,24.51 12.54    11.97,12-1/2,13,25.82 12.31    13.51,,,
2026-05-17,沙田,1,14,12,東昇鉞 (J264),1:52.88,N,1,13.93,3/4,2,22.44,3/4,2,25.64,2-1/2,4,24.55 12.50    12.05,15-1/4,14,26.32 12.51    13.81,,,
2026-05-17,沙田,2,1,14,拉合爾 (K043),0:56.43,1,6,13.24,1,4,20.80 10.30    10.50,2-1/2,1,22.39 10.94    11.45,,,,,,,,,
2026-05-17,沙田,2,2,10,致力之城 (L210),0:56.82,1/2,3,13.16,1/2,1,20.72 10.14    10.58,2-1/2,2,22.94 11.14    11.80,,,,,,,,,
2026-05-17,沙田,2,3,4,鄉村威龍 (L325),0:57.03,2,8,13.40,2,7,20.80 10.26    10.54,3-3/4,3,22.83 11.10    11.73,,,,,,,,,
2026-05-17,沙田,2,4,2,馬寶寶 (K586),0:57.13,3/4,4,13.20,1-1/4,5,20.88 10.34    10.54,4-1/2,4,23.05 11.10    11.95,,,,,,,,,
2026-05-17,沙田,2,5,7,喜駿昇星 (L294),0:57.47,2-3/4,13,13.52,2-1/4,9,20.72 10.34    10.38,6-1/2,5,23.23 11.10    12.13,,,,,,,,,
2026-05-17,沙田,2,6,12,飛來霸 (K284),0:57.67,SH,2,13.08,1,3,20.96 10.38    10.58,7-3/4,6,23.63 11.30    12.33,,,,,,,,,
2026-05-17,沙田,2,7,9,紅海旺 (L098),0:57.75,1,5,13.24,1-3/4,6,20.92 10.34    10.58,8-1/4,7,23.59 11.26    12.33,,,,,,,,,
2026-05-17,沙田,2,8,5,瑤瑤日上 (J423),0:57.80,1-1/2,7,13.32,2-1/4,8,20.92 10.30    10.62,8-1/2,8,23.56 11.26    12.30,,,,,,,,,
2026-05-17,沙田,2,9,11,天寶威威 (L296),0:57.81,2-1/4,10,13.44,2-1/4,10,20.80 10.34    10.46,8-1/2,9,23.57 11.10    12.47,,,,,,,,,
2026-05-17,沙田,2,10,1,日出東方 (K552),0:57.81,2,9,13.40,2-1/2,11,20.88 10.38    10.50,8-3/4,10,23.53 11.26    12.27,,,,,,,,,
2026-05-17,沙田,2,11,13,燊輝之星 (L067),0:58.04,2-1/4,11,13.44,2-3/4,12,20.88 10.34    10.54,10,11,23.72 11.34    12.38,,,,,,,,,
2026-05-17,沙田,2,12,3,快樂神駒 (L050),0:58.15,SH,1,13.08,1/2,2,20.88 10.22    10.66,10-3/4,12,24.19 11.46    12.73,,,,,,,,,
2026-05-17,沙田,2,13,8,王者天下 (L366),0:58.27,2-1/2,12,13.48,3,13,20.88 10.34    10.54,11-1/2,13,23.91 11.38    12.53,,,,,,,,,
2026-05-17,沙田,2,14,6,風騷大師 (K556),1:00.13,5-1/4,14,13.92,9-1/4,14,21.44 10.70    10.74,23-1/4,14,24.77 11.66    13.11,,,,,,,,,
2026-05-17,沙田,3,1,3,快樂高球 (J222),1:10.64,N,1,23.81,1-3/4,1,22.61 11.19    11.42,2,1,24.22 11.79    12.43,,,,,,,,,
2026-05-17,沙田,3,2,11,東方寶寶 (J309),1:10.95,6-3/4,10,24.89,6-1/2,11,22.57 11.15    11.42,2,2,23.49 11.43    12.06,,,,,,,,,
2026-05-17,沙田,3,3,5,後無來者 (K049),1:11.14,1-3/4,3,24.09,2,3,22.65 11.15    11.50,3-1/4,3,24.40 11.79    12.61,,,,,,,,,
2026-05-17,沙田,3,4,7,八里旺 (J243),1:11.18,3-1/2,7,24.37,3-3/4,4,22.65 11.15    11.50,3-1/2,4,24.16 11.67    12.49,,,,,,,,,
2026-05-17,沙田,3,5,4,首駿 (K189),1:11.39,7-3/4,11,25.05,6-1/4,10,22.37 11.07    11.30,4-3/4,5,23.97 11.55    12.42,,,,,,,,,
2026-05-17,沙田,3,6,1,果然僥倖 (H252),1:11.46,3,5,24.29,3-3/4,5,22.73 11.35    11.38,5,6,24.44 11.75    12.69,,,,,,,,,
2026-05-17,沙田,3,7,6,藍爵爺 (J448),1:11.55,1-3/4,4,24.09,4,6,22.97 11.31    11.66,5-3/4,7,24.49 11.95    12.54,,,,,,,,,
2026-05-17,沙田,3,8,9,城中勇士 (H430),1:11.57,N,2,23.85,1-3/4,2,22.85 11.27    11.58,5-3/4,8,24.87 11.99    12.88,,,,,,,,,
2026-05-17,沙田,3,9,2,紅海風帆 (H347),1:11.58,4-1/2,8,24.53,6,8,22.85 11.31    11.54,5-3/4,9,24.20 11.87    12.33,,,,,,,,,
2026-05-17,沙田,3,10,8,迅意 (K250),1:11.59,8-1/4,12,25.13,8-1/4,12,22.61 11.15    11.46,6,10,23.85 11.51    12.34,,,,,,,,,
2026-05-17,沙田,3,11,10,快樂寶寶 (J545),1:11.62,6,9,24.77,5-1/4,7,22.49 11.11    11.38,6,11,24.36 11.83    12.53,,,,,,,,,
2026-05-17,沙田,3,12,12,戰騎飛 (J294),1:12.28,3-1/4,6,24.33,6,9,23.05 11.35    11.70,10-1/4,12,24.90 12.07    12.83,,,,,,,,,
2026-05-17,沙田,4,1,11,小魔怪 (K391),1:10.56,1,1,24.13,1-1/2,1,22.89 11.19    11.70,N,1,23.54 11.59    11.95,,,,,,,,,
2026-05-17,沙田,4,2,10,天天更好 (K277),1:10.63,2-1/4,5,24.49,2-1/2,4,22.93 11.35    11.58,N,2,23.21 11.31    11.90,,,,,,,,,
2026-05-17,沙田,4,3,8,你知我寶 (L132),1:11.12,3-3/4,7,24.73,3-3/4,8,22.89 11.39    11.50,3-1/2,3,23.50 11.51    11.99,,,,,,,,,
2026-05-17,沙田,4,4,1,禾道豐 (L264),1:11.23,4-3/4,10,24.89,4,9,22.77 11.31    11.46,4-1/4,4,23.57 11.67    11.90,,,,,,,,,
2026-05-17,沙田,4,5,5,鋁神 (K105),1:11.24,5-1/4,11,24.97,5-1/4,11,22.89 11.39    11.50,4-1/4,5,23.38 11.59    11.79,,,,,,,,,
2026-05-17,沙田,4,6,4,星光大道 (L194),1:11.54,7-3/4,12,25.37,6-1/4,12,22.65 11.31    11.34,6-1/4,6,23.52 11.47    12.05,,,,,,,,,
2026-05-17,沙田,4,7,6,閃電奇駿 (L362),1:11.55,1-1/4,4,24.33,1-3/4,3,22.97 11.31    11.66,6-1/4,7,24.25 11.75    12.50,,,,,,,,,
2026-05-17,沙田,4,8,2,開心孖寶 (K475),1:11.57,3,6,24.61,3-3/4,7,23.01 11.35    11.66,6-1/4,8,23.95 11.63    12.32,,,,,,,,,
2026-05-17,沙田,4,9,7,駿馬之光 (K159),1:11.86,1,2,24.29,1-1/2,2,22.97 11.31    11.66,8,9,24.60 11.87    12.73,,,,,,,,,
2026-05-17,沙田,4,10,9,猶有心得 (K394),1:12.11,3-3/4,8,24.73,3,6,22.77 11.23    11.54,9-3/4,10,24.61 11.83    12.78,,,,,,,,,
2026-05-17,沙田,4,11,3,大勇勝 (L331),1:12.19,4,9,24.77,5-1/4,10,23.09 11.43    11.66,10-1/4,11,24.33 11.75    12.58,,,,,,,,,
2026-05-17,沙田,4,12,12,怪獸波士 (L139),1:13.28,1-1/4,3,24.33,2-1/2,5,23.09 11.43    11.66,17,12,25.86 12.27    13.59,,,,,,,,,
2026-05-17,沙田,5,1,7,巴閉精 (L040),1:10.49,1-1/2,4,24.31,2-1/2,4,22.92 11.47    11.45,3/4,1,23.26 11.52    11.74,,,,,,,,,
2026-05-17,沙田,5,2,3,利高八斗 (K542),1:10.63,1/2,2,24.15,3/4,2,22.80 11.39    11.41,3/4,2,23.68 11.68    12.00,,,,,,,,,
2026-05-17,沙田,5,3,2,鼓浪好友 (J217),1:10.65,1/2,1,24.07,3/4,1,22.76 11.39    11.37,1,3,23.82 11.60    12.22,,,,,,,,,
2026-05-17,沙田,5,4,6,舞林盛宴 (L364),1:11.33,3/4,3,24.19,1-3/4,3,22.92 11.43    11.49,5-1/4,4,24.22 11.68    12.54,,,,,,,,,
2026-05-17,沙田,5,5,5,非凡時刻 (K275),1:11.35,2,5,24.39,3-1/4,5,22.96 11.43    11.53,5-1/2,5,24.00 11.64    12.36,,,,,,,,,
2026-05-17,沙田,5,6,12,挺秀弘利 (K481),1:11.38,6-1/4,11,25.07,8-1/4,12,23.08 11.47    11.61,5-1/2,6,23.23 11.44    11.79,,,,,,,,,
2026-05-17,沙田,5,7,4,金創福威 (K002),1:11.57,5,9,24.87,6-3/4,9,23.04 11.43    11.61,6-3/4,7,23.66 11.52    12.14,,,,,,,,,
2026-05-17,沙田,5,8,10,大才 (G192),1:11.64,6-3/4,12,25.15,8,11,22.96 11.55    11.41,7-1/4,8,23.53 11.44    12.09,,,,,,,,,
2026-05-17,沙田,5,9,11,步步合拍 (L252),1:11.77,4-1/4,8,24.75,5-1/2,7,22.96 11.43    11.53,8,9,24.06 11.80    12.26,,,,,,,,,
2026-05-17,沙田,5,10,9,天外富天 (L328),1:11.88,5-1/2,10,24.95,6-3/4,8,22.96 11.47    11.49,8-3/4,10,23.97 11.60    12.37,,,,,,,,,
2026-05-17,沙田,5,11,1,正極 (K367),1:12.00,3,7,24.55,4-3/4,6,23.04 11.43    11.61,9-1/2,11,24.41 11.80    12.61,,,,,,,,,
2026-05-17,沙田,5,12,8,領航多財 (L101),1:14.09,3,6,24.55,7-3/4,10,23.52 11.51    12.01,22-1/2,12,26.02 12.40    13.62,,,,,,,,,
2026-05-17,沙田,6,1,10,傑出雷霆 (L121),1:10.98,7-3/4,9,24.88,5-1/2,8,22.46 11.04    11.42,1/2,1,23.64 11.51    12.13,,,,,,,,,
2026-05-17,沙田,6,2,11,有備而戰 (L095),1:11.07,8-1/4,10,24.96,5-3/4,9,22.42 11.00    11.42,1/2,2,23.69 11.55    12.14,,,,,,,,,
2026-05-17,沙田,6,3,2,星月飛雲 (K363),1:11.11,3-1/2,5,24.20,2-3/4,5,22.70 11.08    11.62,3/4,3,24.21 11.75    12.46,,,,,,,,,
2026-05-17,沙田,6,4,8,長勝金剛 (K266),1:12.27,1-3/4,4,23.92,2,3,22.86 11.04    11.82,8,4,25.49 12.19    13.30,,,,,,,,,
2026-05-17,沙田,6,5,3,健康快車 (H439),1:12.33,6,8,24.60,4-1/2,7,22.58 11.04    11.54,8-1/2,5,25.15 11.87    13.28,,,,,,,,,
2026-05-17,沙田,6,6,9,本領多好 (L315),1:12.34,6,7,24.60,6-1/2,11,22.90 11.16    11.74,8-1/2,6,24.84 12.07    12.77,,,,,,,,,
2026-05-17,沙田,6,7,7,飛馬座 (L075),1:12.46,N,1,23.64,1/2,1,22.82 11.08    11.74,9-1/4,7,26.00 12.39    13.61,,,,,,,,,
2026-05-17,沙田,6,8,4,正本巨星 (L056),1:12.51,N,2,23.68,1/2,2,22.86 11.12    11.74,9-1/2,8,25.97 12.23    13.74,,,,,,,,,
2026-05-17,沙田,6,9,1,耀寶 (J437),1:12.89,9-1/4,12,25.12,6-1/2,10,22.38 11.00    11.38,12,9,25.39 11.63    13.76,,,,,,,,,
2026-05-17,沙田,6,10,12,鋼鐵安防 (L174),1:13.52,1-3/4,3,23.92,2-1/4,4,22.90 11.12    11.78,15-3/4,10,26.70 12.47    14.23,,,,,,,,,
